id,forum_id,user_id,comment_id,create_time,update_time
720000000000000838,710000000000000168,2043642606338904257,838,2026-02-02 12:56:00,2026-02-02 12:58:00
720000000000000839,710000000000000169,2043642606338904258,839,2026-02-02 12:58:00,2026-02-02 13:00:00
720000000000000840,710000000000000169,2043642606338904259,840,2026-02-02 13:00:00,2026-02-02 13:02:00
720000000000000841,710000000000000169,2043642606338904260,841,2026-02-02 13:02:00,2026-02-02 13:04:00
720000000000000842,710000000000000169,2043642606338904261,842,2026-02-02 13:04:00,2026-02-02 13:06:00
720000000000000843,710000000000000169,2043642606338904262,843,2026-02-02 13:06:00,2026-02-02 13:08:00
720000000000000844,710000000000000170,2043642606338904263,844,2026-02-02 13:08:00,2026-02-02 13:10:00
720000000000000845,710000000000000170,2043642606338904264,845,2026-02-02 13:10:00,2026-02-02 13:12:00
720000000000000846,710000000000000170,2043642606338904265,846,2026-02-02 13:12:00,2026-02-02 13:14:00
720000000000000847,710000000000000170,2043642606338904266,847,2026-02-02 13:14:00,2026-02-02 13:16:00
720000000000000848,710000000000000170,2043642606338904267,848,2026-02-02 13:16:00,2026-02-02 13:18:00
720000000000000849,710000000000000171,2043642606338904268,849,2026-02-02 13:18:00,2026-02-02 13:20:00
720000000000000850,710000000000000171,2043642606338904269,850,2026-02-02 13:20:00,2026-02-02 13:22:00
720000000000000851,710000000000000171,2043642606338904270,851,2026-02-02 13:22:00,2026-02-02 13:24:00
720000000000000852,710000000000000171,2043642606338904271,852,2026-02-02 13:24:00,2026-02-02 13:26:00
720000000000000853,710000000000000171,2043642606338904272,853,2026-02-02 13:26:00,2026-02-02 13:28:00
720000000000000854,710000000000000172,2043642606338904273,854,2026-02-02 13:28:00,2026-02-02 13:30:00
720000000000000855,710000000000000172,2043642606338904274,855,2026-02-02 13:30:00,2026-02-02 13:32:00
720000000000000856,710000000000000172,2043642606338904275,856,2026-02-02 13:32:00,2026-02-02 13:34:00
720000000000000857,710000000000000172,2043642606338904276,857,2026-02-02 13:34:00,2026-02-02 13:36:00
720000000000000858,710000000000000172,2043642606338904277,858,2026-02-02 13:36:00,2026-02-02 13:38:00
720000000000000859,710000000000000173,2043642606338904278,859,2026-02-02 13:38:00,2026-02-02 13:40:00
720000000000000860,710000000000000173,2043642606338904279,860,2026-02-02 13:40:00,2026-02-02 13:42:00
720000000000000861,710000000000000173,2043642606338904280,861,2026-02-02 13:42:00,2026-02-02 13:44:00
720000000000000862,710000000000000173,2043642606338904281,862,2026-02-02 13:44:00,2026-02-02 13:46:00
720000000000000863,710000000000000173,2043642606338904282,863,2026-02-02 13:46:00,2026-02-02 13:48:00
720000000000000864,710000000000000174,2043642606338904283,864,2026-02-02 13:48:00,2026-02-02 13:50:00
720000000000000865,710000000000000174,2043642606338904284,865,2026-02-02 13:50:00,2026-02-02 13:52:00
720000000000000866,710000000000000174,2043642606338904285,866,2026-02-02 13:52:00,2026-02-02 13:54:00
720000000000000867,710000000000000174,2043642606338904286,867,2026-02-02 13:54:00,2026-02-02 13:56:00
720000000000000868,710000000000000174,2043642606338904287,868,2026-02-02 13:56:00,2026-02-02 13:58:00
720000000000000869,710000000000000175,2043642606338904288,869,2026-02-02 13:58:00,2026-02-02 14:00:00
720000000000000870,710000000000000175,2043642606338904289,870,2026-02-02 14:00:00,2026-02-02 14:02:00
720000000000000871,710000000000000175,2043642606338904290,871,2026-02-02 14:02:00,2026-02-02 14:04:00
720000000000000872,710000000000000175,2043642606338904291,872,2026-02-02 14:04:00,2026-02-02 14:06:00
720000000000000873,710000000000000175,2043642606338904292,873,2026-02-02 14:06:00,2026-02-02 14:08:00
720000000000000874,710000000000000176,2043642606338904293,874,2026-02-02 14:08:00,2026-02-02 14:10:00
720000000000000875,710000000000000176,2043642606338904294,875,2026-02-02 14:10:00,2026-02-02 14:12:00
720000000000000876,710000000000000176,2043642606338904295,876,2026-02-02 14:12:00,2026-02-02 14:14:00
720000000000000877,710000000000000176,2043642606338904296,877,2026-02-02 14:14:00,2026-02-02 14:16:00
720000000000000878,710000000000000176,2043642606338904297,878,2026-02-02 14:16:00,2026-02-02 14:18:00
720000000000000879,710000000000000177,2043642606338904298,879,2026-02-02 14:18:00,2026-02-02 14:20:00
720000000000000880,710000000000000177,2043642606338904299,880,2026-02-02 14:20:00,2026-02-02 14:22:00
720000000000000881,710000000000000177,2043642606338904300,881,2026-02-02 14:22:00,2026-02-02 14:24:00
720000000000000882,710000000000000177,2043642606338904301,882,2026-02-02 14:24:00,2026-02-02 14:26:00
720000000000000883,710000000000000177,2043642606338904302,883,2026-02-02 14:26:00,2026-02-02 14:28:00
720000000000000884,710000000000000178,2043642606338904303,884,2026-02-02 14:28:00,2026-02-02 14:30:00
720000000000000885,710000000000000178,2043642606338904304,885,2026-02-02 14:30:00,2026-02-02 14:32:00
720000000000000886,710000000000000178,2043642606338904305,886,2026-02-02 14:32:00,2026-02-02 14:34:00
720000000000000887,710000000000000178,2043642606338904306,887,2026-02-02 14:34:00,2026-02-02 14:36:00
720000000000000888,710000000000000178,2043642606338904307,888,2026-02-02 14:36:00,2026-02-02 14:38:00
720000000000000889,710000000000000179,2043642606338904308,889,2026-02-02 14:38:00,2026-02-02 14:40:00
720000000000000890,710000000000000179,2043642606338904309,890,2026-02-02 14:40:00,2026-02-02 14:42:00
720000000000000891,710000000000000179,2043642606338904310,891,2026-02-02 14:42:00,2026-02-02 14:44:00
720000000000000892,710000000000000179,2043642606338904311,892,2026-02-02 14:44:00,2026-02-02 14:46:00
720000000000000893,710000000000000179,2043642606338904312,893,2026-02-02 14:46:00,2026-02-02 14:48:00
720000000000000894,710000000000000180,2043642606338904313,894,2026-02-02 14:48:00,2026-02-02 14:50:00
720000000000000895,710000000000000180,2043642606338904314,895,2026-02-02 14:50:00,2026-02-02 14:52:00
720000000000000896,710000000000000180,2043642606338904315,896,2026-02-02 14:52:00,2026-02-02 14:54:00
720000000000000897,710000000000000180,2043642606338904316,897,2026-02-02 14:54:00,2026-02-02 14:56:00
720000000000000898,710000000000000180,2043642606338904317,898,2026-02-02 14:56:00,2026-02-02 14:58:00
720000000000000899,710000000000000181,2043642606338904318,899,2026-02-02 14:58:00,2026-02-02 15:00:00
720000000000000900,710000000000000181,2043642606338904319,900,2026-02-02 15:00:00,2026-02-02 15:02:00
720000000000000901,710000000000000181,2043642606338904320,901,2026-02-02 15:02:00,2026-02-02 15:04:00
720000000000000902,710000000000000181,2043642606338904321,902,2026-02-02 15:04:00,2026-02-02 15:06:00
720000000000000903,710000000000000181,2043642606338904322,903,2026-02-02 15:06:00,2026-02-02 15:08:00
720000000000000904,710000000000000182,2043642606338904323,904,2026-02-02 15:08:00,2026-02-02 15:10:00
720000000000000905,710000000000000182,2043642606338904324,905,2026-02-02 15:10:00,2026-02-02 15:12:00
720000000000000906,710000000000000182,2043642606338904325,906,2026-02-02 15:12:00,2026-02-02 15:14:00
720000000000000907,710000000000000182,2043642606338904326,907,2026-02-02 15:14:00,2026-02-02 15:16:00
720000000000000908,710000000000000182,2043642606338904327,908,2026-02-02 15:16:00,2026-02-02 15:18:00
720000000000000909,710000000000000183,2043642606338904328,909,2026-02-02 15:18:00,2026-02-02 15:20:00
720000000000000910,710000000000000183,2043642606338904329,910,2026-02-02 15:20:00,2026-02-02 15:22:00
720000000000000911,710000000000000183,2043642606338904330,911,2026-02-02 15:22:00,2026-02-02 15:24:00
720000000000000912,710000000000000183,2043642606338904331,912,2026-02-02 15:24:00,2026-02-02 15:26:00
720000000000000913,710000000000000183,2043642606338904332,913,2026-02-02 15:26:00,2026-02-02 15:28:00
720000000000000914,710000000000000184,2043642606338904333,914,2026-02-02 15:28:00,2026-02-02 15:30:00
720000000000000915,710000000000000184,2043642606338904334,915,2026-02-02 15:30:00,2026-02-02 15:32:00
720000000000000916,710000000000000184,2043642606338904335,916,2026-02-02 15:32:00,2026-02-02 15:34:00
720000000000000917,710000000000000184,2043642606338904336,917,2026-02-02 15:34:00,2026-02-02 15:36:00
720000000000000918,710000000000000184,2043642606338904337,918,2026-02-02 15:36:00,2026-02-02 15:38:00
720000000000000919,710000000000000185,2043642606338904338,919,2026-02-02 15:38:00,2026-02-02 15:40:00
720000000000000920,710000000000000185,2043642606338904339,920,2026-02-02 15:40:00,2026-02-02 15:42:00
720000000000000921,710000000000000185,2043642606338904340,921,2026-02-02 15:42:00,2026-02-02 15:44:00
720000000000000922,710000000000000185,2043642606338904341,922,2026-02-02 15:44:00,2026-02-02 15:46:00
720000000000000923,710000000000000185,2043642606338904342,923,2026-02-02 15:46:00,2026-02-02 15:48:00
720000000000000924,710000000000000186,2043642606338904343,924,2026-02-02 15:48:00,2026-02-02 15:50:00
720000000000000925,710000000000000186,2043642606338904344,925,2026-02-02 15:50:00,2026-02-02 15:52:00
720000000000000926,710000000000000186,2043642606338904345,926,2026-02-02 15:52:00,2026-02-02 15:54:00
720000000000000927,710000000000000186,2043642606338904346,927,2026-02-02 15:54:00,2026-02-02 15:56:00
720000000000000928,710000000000000186,2043642606338904347,928,2026-02-02 15:56:00,2026-02-02 15:58:00
720000000000000929,710000000000000187,2043642606338904348,929,2026-02-02 15:58:00,2026-02-02 16:00:00
720000000000000930,710000000000000187,2043642606338904349,930,2026-02-02 16:00:00,2026-02-02 16:02:00
720000000000000931,710000000000000187,2043642606338904350,931,2026-02-02 16:02:00,2026-02-02 16:04:00
720000000000000932,710000000000000187,2043642606338904351,932,2026-02-02 16:04:00,2026-02-02 16:06:00
720000000000000933,710000000000000187,2043642606338904352,933,2026-02-02 16:06:00,2026-02-02 16:08:00
720000000000000934,710000000000000188,2043642606338904353,934,2026-02-02 16:08:00,2026-02-02 16:10:00
720000000000000935,710000000000000188,2043642606338904354,935,2026-02-02 16:10:00,2026-02-02 16:12:00
720000000000000936,710000000000000188,2043642606338904355,936,2026-02-02 16:12:00,2026-02-02 16:14:00
720000000000000937,710000000000000188,2043642606338904356,937,2026-02-02 16:14:00,2026-02-02 16:16:00
720000000000000938,710000000000000188,2043642606338904357,938,2026-02-02 16:16:00,2026-02-02 16:18:00
720000000000000939,710000000000000189,2043642606338904358,939,2026-02-02 16:18:00,2026-02-02 16:20:00
720000000000000940,710000000000000189,2043642606338904359,940,2026-02-02 16:20:00,2026-02-02 16:22:00
720000000000000941,710000000000000189,2043642606338904360,941,2026-02-02 16:22:00,2026-02-02 16:24:00
720000000000000942,710000000000000189,2043642606338904361,942,2026-02-02 16:24:00,2026-02-02 16:26:00
720000000000000943,710000000000000189,2043642606338904362,943,2026-02-02 16:26:00,2026-02-02 16:28:00
720000000000000944,710000000000000190,2043642606338904363,944,2026-02-02 16:28:00,2026-02-02 16:30:00
720000000000000945,710000000000000190,2043642606338904364,945,2026-02-02 16:30:00,2026-02-02 16:32:00
720000000000000946,710000000000000190,2043642606338904365,946,2026-02-02 16:32:00,2026-02-02 16:34:00
720000000000000947,710000000000000190,2043642606338904366,947,2026-02-02 16:34:00,2026-02-02 16:36:00
720000000000000948,710000000000000190,2043642606338904367,948,2026-02-02 16:36:00,2026-02-02 16:38:00
720000000000000949,710000000000000191,2043642606338904368,949,2026-02-02 16:38:00,2026-02-02 16:40:00
720000000000000950,710000000000000191,2043642606338904369,950,2026-02-02 16:40:00,2026-02-02 16:42:00
720000000000000951,710000000000000191,2043642606338904370,951,2026-02-02 16:42:00,2026-02-02 16:44:00
720000000000000952,710000000000000191,2043642606338904371,952,2026-02-02 16:44:00,2026-02-02 16:46:00
720000000000000953,710000000000000191,2043642606338904372,953,2026-02-02 16:46:00,2026-02-02 16:48:00
720000000000000954,710000000000000192,2043642606338904373,954,2026-02-02 16:48:00,2026-02-02 16:50:00
720000000000000955,710000000000000192,2043642606338904374,955,2026-02-02 16:50:00,2026-02-02 16:52:00
720000000000000956,710000000000000192,2043642606338904375,956,2026-02-02 16:52:00,2026-02-02 16:54:00
720000000000000957,710000000000000192,2043642606338904376,957,2026-02-02 16:54:00,2026-02-02 16:56:00
720000000000000958,710000000000000192,2043642606338904377,958,2026-02-02 16:56:00,2026-02-02 16:58:00
720000000000000959,710000000000000193,2043642606338904378,959,2026-02-02 16:58:00,2026-02-02 17:00:00
720000000000000960,710000000000000193,2043642606338904379,960,2026-02-02 17:00:00,2026-02-02 17:02:00
720000000000000961,710000000000000193,2043642606338904380,961,2026-02-02 17:02:00,2026-02-02 17:04:00
720000000000000962,710000000000000193,2043642606338904381,962,2026-02-02 17:04:00,2026-02-02 17:06:00
720000000000000963,710000000000000193,2043642606338904382,963,2026-02-02 17:06:00,2026-02-02 17:08:00
720000000000000964,710000000000000194,2043642606338904383,964,2026-02-02 17:08:00,2026-02-02 17:10:00
720000000000000965,710000000000000194,2043642606338904384,965,2026-02-02 17:10:00,2026-02-02 17:12:00
720000000000000966,710000000000000194,2043642606338904385,966,2026-02-02 17:12:00,2026-02-02 17:14:00
720000000000000967,710000000000000194,2043642606338904386,967,2026-02-02 17:14:00,2026-02-02 17:16:00
720000000000000968,710000000000000194,2043642606338904387,968,2026-02-02 17:16:00,2026-02-02 17:18:00
720000000000000969,710000000000000195,2043642606338904388,969,2026-02-02 17:18:00,2026-02-02 17:20:00
720000000000000970,710000000000000195,2043642606338904389,970,2026-02-02 17:20:00,2026-02-02 17:22:00
720000000000000971,710000000000000195,2043642606338904390,971,2026-02-02 17:22:00,2026-02-02 17:24:00
720000000000000972,710000000000000195,2043642606338904391,972,2026-02-02 17:24:00,2026-02-02 17:26:00
720000000000000973,710000000000000195,2043642606338904392,973,2026-02-02 17:26:00,2026-02-02 17:28:00
720000000000000974,710000000000000196,2043642606338904393,974,2026-02-02 17:28:00,2026-02-02 17:30:00
720000000000000975,710000000000000196,2043642606338904394,975,2026-02-02 17:30:00,2026-02-02 17:32:00
720000000000000976,710000000000000196,2043642606338904395,976,2026-02-02 17:32:00,2026-02-02 17:34:00
720000000000000977,710000000000000196,2043642606338904396,977,2026-02-02 17:34:00,2026-02-02 17:36:00
720000000000000978,710000000000000196,2043642606338904397,978,2026-02-02 17:36:00,2026-02-02 17:38:00
720000000000000979,710000000000000197,2043642606338904398,979,2026-02-02 17:38:00,2026-02-02 17:40:00
720000000000000980,710000000000000197,2043642606338904399,980,2026-02-02 17:40:00,2026-02-02 17:42:00
720000000000000981,710000000000000197,2043642606338904400,981,2026-02-02 17:42:00,2026-02-02 17:44:00
720000000000000982,710000000000000197,2043642606338904401,982,2026-02-02 17:44:00,2026-02-02 17:46:00
720000000000000983,710000000000000197,2043642606338904402,983,2026-02-02 17:46:00,2026-02-02 17:48:00
720000000000000984,710000000000000198,2043642606338904403,984,2026-02-02 17:48:00,2026-02-02 17:50:00
720000000000000985,710000000000000198,2043642606338904404,985,2026-02-02 17:50:00,2026-02-02 17:52:00
720000000000000986,710000000000000198,2043642606338904405,986,2026-02-02 17:52:00,2026-02-02 17:54:00
720000000000000987,710000000000000198,2043642606338904406,987,2026-02-02 17:54:00,2026-02-02 17:56:00
720000000000000988,710000000000000198,2043642606338904407,988,2026-02-02 17:56:00,2026-02-02 17:58:00
720000000000000989,710000000000000199,2043642606338904408,989,2026-02-02 17:58:00,2026-02-02 18:00:00
720000000000000990,710000000000000199,2043642606338904409,990,2026-02-02 18:00:00,2026-02-02 18:02:00
720000000000000991,710000000000000199,2043642606338904410,991,2026-02-02 18:02:00,2026-02-02 18:04:00
720000000000000992,710000000000000199,2043642606338904411,992,2026-02-02 18:04:00,2026-02-02 18:06:00
720000000000000993,710000000000000199,2043642606338904412,993,2026-02-02 18:06:00,2026-02-02 18:08:00
720000000000000994,710000000000000200,2043642606338904413,994,2026-02-02 18:08:00,2026-02-02 18:10:00
720000000000000995,710000000000000200,2043642606338904414,995,2026-02-02 18:10:00,2026-02-02 18:12:00
720000000000000996,710000000000000200,2043642606338904415,996,2026-02-02 18:12:00,2026-02-02 18:14:00
720000000000000997,710000000000000200,2043642606338904416,997,2026-02-02 18:14:00,2026-02-02 18:16:00
720000000000000998,710000000000000200,2043642606338904417,998,2026-02-02 18:16:00,2026-02-02 18:18:00
720000000000000999,710000000000000201,2043642606338904418,999,2026-02-02 18:18:00,2026-02-02 18:20:00
720000000000001000,710000000000000201,2043642606338904419,1000,2026-02-02 18:20:00,2026-02-02 18:22:00
720000000000001001,710000000000000201,2043642606338904420,1001,2026-02-02 18:22:00,2026-02-02 18:24:00
720000000000001002,710000000000000201,2043642606338904421,1002,2026-02-02 18:24:00,2026-02-02 18:26:00
720000000000001003,710000000000000201,2043642606338904422,1003,2026-02-02 18:26:00,2026-02-02 18:28:00
720000000000001004,710000000000000202,2043642606338904423,1004,2026-02-02 18:28:00,2026-02-02 18:30:00
720000000000001005,710000000000000202,2043642606338904424,1005,2026-02-02 18:30:00,2026-02-02 18:32:00
720000000000001006,710000000000000202,2043642606338904425,1006,2026-02-02 18:32:00,2026-02-02 18:34:00
720000000000001007,710000000000000202,2043642606338904426,1007,2026-02-02 18:34:00,2026-02-02 18:36:00
720000000000001008,710000000000000202,2043642606338904427,1008,2026-02-02 18:36:00,2026-02-02 18:38:00
720000000000001009,710000000000000203,2043642606338904428,1009,2026-02-02 18:38:00,2026-02-02 18:40:00
720000000000001010,710000000000000203,2043642606338904429,1010,2026-02-02 18:40:00,2026-02-02 18:42:00
720000000000001011,710000000000000203,2043642606338904430,1011,2026-02-02 18:42:00,2026-02-02 18:44:00
720000000000001012,710000000000000203,2043642606338904431,1012,2026-02-02 18:44:00,2026-02-02 18:46:00
720000000000001013,710000000000000203,2043642606338904432,1013,2026-02-02 18:46:00,2026-02-02 18:48:00
720000000000001014,710000000000000204,2043642606338904433,1014,2026-02-02 18:48:00,2026-02-02 18:50:00
720000000000001015,710000000000000204,2043642606338904434,1015,2026-02-02 18:50:00,2026-02-02 18:52:00
720000000000001016,710000000000000204,2043642606338904435,1016,2026-02-02 18:52:00,2026-02-02 18:54:00
720000000000001017,710000000000000204,2043642606338904436,1017,2026-02-02 18:54:00,2026-02-02 18:56:00
720000000000001018,710000000000000204,2043642606338904437,1018,2026-02-02 18:56:00,2026-02-02 18:58:00
720000000000001019,710000000000000205,2043642606338904438,1019,2026-02-02 18:58:00,2026-02-02 19:00:00
720000000000001020,710000000000000205,2043642606338904439,1020,2026-02-02 19:00:00,2026-02-02 19:02:00
720000000000001021,710000000000000205,2043642606338904440,1021,2026-02-02 19:02:00,2026-02-02 19:04:00
720000000000001022,710000000000000205,2043642606338904441,1022,2026-02-02 19:04:00,2026-02-02 19:06:00
720000000000001023,710000000000000205,2043642606338904442,1023,2026-02-02 19:06:00,2026-02-02 19:08:00
720000000000001024,710000000000000206,2043642606338904443,1024,2026-02-02 19:08:00,2026-02-02 19:10:00
720000000000001025,710000000000000206,2043642606338904444,1025,2026-02-02 19:10:00,2026-02-02 19:12:00
720000000000001026,710000000000000206,2043642606338904445,1026,2026-02-02 19:12:00,2026-02-02 19:14:00
720000000000001027,710000000000000206,2043642606338904446,1027,2026-02-02 19:14:00,2026-02-02 19:16:00
720000000000001028,710000000000000206,2043642606338904447,1028,2026-02-02 19:16:00,2026-02-02 19:18:00
720000000000001029,710000000000000207,2043642606338904448,1029,2026-02-02 19:18:00,2026-02-02 19:20:00
720000000000001030,710000000000000207,2043642606338904449,1030,2026-02-02 19:20:00,2026-02-02 19:22:00
720000000000001031,710000000000000207,2043642606338904450,1031,2026-02-02 19:22:00,2026-02-02 19:24:00
720000000000001032,710000000000000207,2043642606338904451,1032,2026-02-02 19:24:00,2026-02-02 19:26:00
720000000000001033,710000000000000207,2043642606338904452,1033,2026-02-02 19:26:00,2026-02-02 19:28:00
720000000000001034,710000000000000208,2043642606338904453,1034,2026-02-02 19:28:00,2026-02-02 19:30:00
720000000000001035,710000000000000208,2043642606338904454,1035,2026-02-02 19:30:00,2026-02-02 19:32:00
720000000000001036,710000000000000208,2043642606338904455,1036,2026-02-02 19:32:00,2026-02-02 19:34:00
720000000000001037,710000000000000208,2043642606338904456,1037,2026-02-02 19:34:00,2026-02-02 19:36:00
720000000000001038,710000000000000208,2043642606338904457,1038,2026-02-02 19:36:00,2026-02-02 19:38:00
720000000000001039,710000000000000209,2043642606338904458,1039,2026-02-02 19:38:00,2026-02-02 19:40:00
720000000000001040,710000000000000209,2043642606338904459,1040,2026-02-02 19:40:00,2026-02-02 19:42:00
720000000000001041,710000000000000209,2043642606338904200,1041,2026-02-02 19:42:00,2026-02-02 19:44:00
720000000000001042,710000000000000209,2043642606338904201,1042,2026-02-02 19:44:00,2026-02-02 19:46:00
720000000000001043,710000000000000209,2043642606338904202,1043,2026-02-02 19:46:00,2026-02-02 19:48:00
720000000000001044,710000000000000210,2043642606338904203,1044,2026-02-02 19:48:00,2026-02-02 19:50:00
720000000000001045,710000000000000210,2043642606338904204,1045,2026-02-02 19:50:00,2026-02-02 19:52:00
720000000000001046,710000000000000210,2043642606338904205,1046,2026-02-02 19:52:00,2026-02-02 19:54:00
720000000000001047,710000000000000210,2043642606338904206,1047,2026-02-02 19:54:00,2026-02-02 19:56:00
720000000000001048,710000000000000210,2043642606338904207,1048,2026-02-02 19:56:00,2026-02-02 19:58:00
720000000000001049,710000000000000211,2043642606338904208,1049,2026-02-02 19:58:00,2026-02-02 20:00:00
720000000000001050,710000000000000211,2043642606338904209,1050,2026-02-02 20:00:00,2026-02-02 20:02:00
720000000000001051,710000000000000211,2043642606338904210,1051,2026-02-02 20:02:00,2026-02-02 20:04:00
720000000000001052,710000000000000211,2043642606338904211,1052,2026-02-02 20:04:00,2026-02-02 20:06:00
720000000000001053,710000000000000211,2043642606338904212,1053,2026-02-02 20:06:00,2026-02-02 20:08:00
720000000000001054,710000000000000212,2043642606338904213,1054,2026-02-02 20:08:00,2026-02-02 20:10:00
720000000000001055,710000000000000212,2043642606338904214,1055,2026-02-02 20:10:00,2026-02-02 20:12:00
720000000000001056,710000000000000212,2043642606338904215,1056,2026-02-02 20:12:00,2026-02-02 20:14:00
720000000000001057,710000000000000212,2043642606338904216,1057,2026-02-02 20:14:00,2026-02-02 20:16:00
720000000000001058,710000000000000212,2043642606338904217,1058,2026-02-02 20:16:00,2026-02-02 20:18:00
720000000000001059,710000000000000213,2043642606338904218,1059,2026-02-02 20:18:00,2026-02-02 20:20:00
720000000000001060,710000000000000213,2043642606338904219,1060,2026-02-02 20:20:00,2026-02-02 20:22:00
720000000000001061,710000000000000213,2043642606338904220,1061,2026-02-02 20:22:00,2026-02-02 20:24:00
720000000000001062,710000000000000213,2043642606338904221,1062,2026-02-02 20:24:00,2026-02-02 20:26:00
720000000000001063,710000000000000213,2043642606338904222,1063,2026-02-02 20:26:00,2026-02-02 20:28:00
720000000000001064,710000000000000214,2043642606338904223,1064,2026-02-02 20:28:00,2026-02-02 20:30:00
720000000000001065,710000000000000214,2043642606338904224,1065,2026-02-02 20:30:00,2026-02-02 20:32:00
720000000000001066,710000000000000214,2043642606338904225,1066,2026-02-02 20:32:00,2026-02-02 20:34:00
720000000000001067,710000000000000214,2043642606338904226,1067,2026-02-02 20:34:00,2026-02-02 20:36:00
720000000000001068,710000000000000214,2043642606338904227,1068,2026-02-02 20:36:00,2026-02-02 20:38:00
720000000000001069,710000000000000215,2043642606338904228,1069,2026-02-02 20:38:00,2026-02-02 20:40:00
720000000000001070,710000000000000215,2043642606338904229,1070,2026-02-02 20:40:00,2026-02-02 20:42:00
720000000000001071,710000000000000215,2043642606338904230,1071,2026-02-02 20:42:00,2026-02-02 20:44:00
720000000000001072,710000000000000215,2043642606338904231,1072,2026-02-02 20:44:00,2026-02-02 20:46:00
720000000000001073,710000000000000215,2043642606338904232,1073,2026-02-02 20:46:00,2026-02-02 20:48:00
720000000000001074,710000000000000216,2043642606338904233,1074,2026-02-02 20:48:00,2026-02-02 20:50:00
720000000000001075,710000000000000216,2043642606338904234,1075,2026-02-02 20:50:00,2026-02-02 20:52:00
720000000000001076,710000000000000216,2043642606338904235,1076,2026-02-02 20:52:00,2026-02-02 20:54:00
720000000000001077,710000000000000216,2043642606338904236,1077,2026-02-02 20:54:00,2026-02-02 20:56:00
720000000000001078,710000000000000216,2043642606338904237,1078,2026-02-02 20:56:00,2026-02-02 20:58:00
720000000000001079,710000000000000217,2043642606338904238,1079,2026-02-02 20:58:00,2026-02-02 21:00:00
720000000000001080,710000000000000217,2043642606338904239,1080,2026-02-02 21:00:00,2026-02-02 21:02:00
720000000000001081,710000000000000217,2043642606338904240,1081,2026-02-02 21:02:00,2026-02-02 21:04:00
720000000000001082,710000000000000217,2043642606338904241,1082,2026-02-02 21:04:00,2026-02-02 21:06:00
720000000000001083,710000000000000217,2043642606338904242,1083,2026-02-02 21:06:00,2026-02-02 21:08:00
720000000000001084,710000000000000218,2043642606338904243,1084,2026-02-02 21:08:00,2026-02-02 21:10:00
720000000000001085,710000000000000218,2043642606338904244,1085,2026-02-02 21:10:00,2026-02-02 21:12:00
720000000000001086,710000000000000218,2043642606338904245,1086,2026-02-02 21:12:00,2026-02-02 21:14:00
720000000000001087,710000000000000218,2043642606338904246,1087,2026-02-02 21:14:00,2026-02-02 21:16:00
720000000000001088,710000000000000218,2043642606338904247,1088,2026-02-02 21:16:00,2026-02-02 21:18:00
720000000000001089,710000000000000219,2043642606338904248,1089,2026-02-02 21:18:00,2026-02-02 21:20:00
720000000000001090,710000000000000219,2043642606338904249,1090,2026-02-02 21:20:00,2026-02-02 21:22:00
720000000000001091,710000000000000219,2043642606338904250,1091,2026-02-02 21:22:00,2026-02-02 21:24:00
720000000000001092,710000000000000219,2043642606338904251,1092,2026-02-02 21:24:00,2026-02-02 21:26:00
720000000000001093,710000000000000219,2043642606338904252,1093,2026-02-02 21:26:00,2026-02-02 21:28:00
720000000000001094,710000000000000220,2043642606338904253,1094,2026-02-02 21:28:00,2026-02-02 21:30:00
720000000000001095,710000000000000220,2043642606338904254,1095,2026-02-02 21:30:00,2026-02-02 21:32:00
720000000000001096,710000000000000220,2043642606338904255,1096,2026-02-02 21:32:00,2026-02-02 21:34:00
720000000000001097,710000000000000220,2043642606338904256,1097,2026-02-02 21:34:00,2026-02-02 21:36:00
720000000000001098,710000000000000220,2043642606338904257,1098,2026-02-02 21:36:00,2026-02-02 21:38:00
720000000000001099,710000000000000221,2043642606338904258,1099,2026-02-02 21:38:00,2026-02-02 21:40:00
720000000000001100,710000000000000221,2043642606338904259,1100,2026-02-02 21:40:00,2026-02-02 21:42:00
720000000000001101,710000000000000221,2043642606338904260,1101,2026-02-02 21:42:00,2026-02-02 21:44:00
720000000000001102,710000000000000221,2043642606338904261,1102,2026-02-02 21:44:00,2026-02-02 21:46:00
720000000000001103,710000000000000221,2043642606338904262,1103,2026-02-02 21:46:00,2026-02-02 21:48:00
720000000000001104,710000000000000222,2043642606338904263,1104,2026-02-02 21:48:00,2026-02-02 21:50:00
720000000000001105,710000000000000222,2043642606338904264,1105,2026-02-02 21:50:00,2026-02-02 21:52:00
720000000000001106,710000000000000222,2043642606338904265,1106,2026-02-02 21:52:00,2026-02-02 21:54:00
720000000000001107,710000000000000222,2043642606338904266,1107,2026-02-02 21:54:00,2026-02-02 21:56:00
720000000000001108,710000000000000222,2043642606338904267,1108,2026-02-02 21:56:00,2026-02-02 21:58:00
720000000000001109,710000000000000223,2043642606338904268,1109,2026-02-02 21:58:00,2026-02-02 22:00:00
720000000000001110,710000000000000223,2043642606338904269,1110,2026-02-02 22:00:00,2026-02-02 22:02:00
720000000000001111,710000000000000223,2043642606338904270,1111,2026-02-02 22:02:00,2026-02-02 22:04:00
720000000000001112,710000000000000223,2043642606338904271,1112,2026-02-02 22:04:00,2026-02-02 22:06:00
720000000000001113,710000000000000223,2043642606338904272,1113,2026-02-02 22:06:00,2026-02-02 22:08:00
720000000000001114,710000000000000224,2043642606338904273,1114,2026-02-02 22:08:00,2026-02-02 22:10:00
